,0,1,2,3
35198,JP,1522867,GENDER_MALE,AGE_25_34
35199,JP,1522867,GENDER_MALE,AGE_35_44
35200,JP,1522867,GENDER_MALE,AGE_45_54
35201,JP,1522867,GENDER_MALE,AGE_55_100
35202,JP,1522867,GENDER_UNLIMITED,AGE_13_17
35203,JP,1522867,GENDER_UNLIMITED,AGE_18_24
35204,JP,1522867,GENDER_UNLIMITED,AGE_25_34
35205,JP,1522867,GENDER_UNLIMITED,AGE_35_44
35206,JP,1522867,GENDER_UNLIMITED,AGE_45_54
35207,JP,1522867,GENDER_UNLIMITED,AGE_55_100
35208,JP,6251999,GENDER_FEMALE,AGE_13_17
35209,JP,6251999,GENDER_FEMALE,AGE_18_24
35210,JP,6251999,GENDER_FEMALE,AGE_25_34
35211,JP,6251999,GENDER_FEMALE,AGE_35_44
35212,JP,6251999,GENDER_FEMALE,AGE_45_54
35213,JP,6251999,GENDER_FEMALE,AGE_55_100
35214,JP,6251999,GENDER_MALE,AGE_13_17
35215,JP,6251999,GENDER_MALE,AGE_18_24
35216,JP,6251999,GENDER_MALE,AGE_25_34
35217,JP,6251999,GENDER_MALE,AGE_35_44
35218,JP,6251999,GENDER_MALE,AGE_45_54
35219,JP,6251999,GENDER_MALE,AGE_55_100
35220,JP,6251999,GENDER_UNLIMITED,AGE_13_17
35221,JP,6251999,GENDER_UNLIMITED,AGE_18_24
35222,JP,6251999,GENDER_UNLIMITED,AGE_25_34
35223,JP,6251999,GENDER_UNLIMITED,AGE_35_44
35224,JP,6251999,GENDER_UNLIMITED,AGE_45_54
35225,JP,6251999,GENDER_UNLIMITED,AGE_55_100
35226,JP,3017382,GENDER_FEMALE,AGE_13_17
35227,JP,3017382,GENDER_FEMALE,AGE_18_24
35228,JP,3017382,GENDER_FEMALE,AGE_25_34
35229,JP,3017382,GENDER_FEMALE,AGE_35_44
35230,JP,3017382,GENDER_FEMALE,AGE_45_54
35231,JP,3017382,GENDER_FEMALE,AGE_55_100
35232,JP,3017382,GENDER_MALE,AGE_13_17
35233,JP,3017382,GENDER_MALE,AGE_18_24
35234,JP,3017382,GENDER_MALE,AGE_25_34
35235,JP,3017382,GENDER_MALE,AGE_35_44
35236,JP,3017382,GENDER_MALE,AGE_45_54
35237,JP,3017382,GENDER_MALE,AGE_55_100
35238,JP,3017382,GENDER_UNLIMITED,AGE_13_17
35239,JP,3017382,GENDER_UNLIMITED,AGE_18_24
35240,JP,3017382,GENDER_UNLIMITED,AGE_25_34
35241,JP,3017382,GENDER_UNLIMITED,AGE_35_44
35242,JP,3017382,GENDER_UNLIMITED,AGE_45_54
35243,JP,3017382,GENDER_UNLIMITED,AGE_55_100
35244,JP,1227603,GENDER_FEMALE,AGE_13_17
35245,JP,1227603,GENDER_FEMALE,AGE_18_24
35246,JP,1227603,GENDER_FEMALE,AGE_25_34
35247,JP,1227603,GENDER_FEMALE,AGE_35_44
35248,JP,1227603,GENDER_FEMALE,AGE_45_54
35249,JP,1227603,GENDER_FEMALE,AGE_55_100
35250,JP,1227603,GENDER_MALE,AGE_13_17
35251,JP,1227603,GENDER_MALE,AGE_18_24
35252,JP,1227603,GENDER_MALE,AGE_25_34
35253,JP,1227603,GENDER_MALE,AGE_35_44
35254,JP,1227603,GENDER_MALE,AGE_45_54
35255,JP,1227603,GENDER_MALE,AGE_55_100
35256,JP,1227603,GENDER_UNLIMITED,AGE_13_17
35257,JP,1227603,GENDER_UNLIMITED,AGE_18_24
35258,JP,1227603,GENDER_UNLIMITED,AGE_25_34
35259,JP,1227603,GENDER_UNLIMITED,AGE_35_44
35260,JP,1227603,GENDER_UNLIMITED,AGE_45_54
35261,JP,1227603,GENDER_UNLIMITED,AGE_55_100
35262,JP,2963597,GENDER_FEMALE,AGE_13_17
35263,JP,2963597,GENDER_FEMALE,AGE_18_24
35264,JP,2963597,GENDER_FEMALE,AGE_25_34
35265,JP,2963597,GENDER_FEMALE,AGE_35_44
35266,JP,2963597,GENDER_FEMALE,AGE_45_54
35267,JP,2963597,GENDER_FEMALE,AGE_55_100
35268,JP,2963597,GENDER_MALE,AGE_13_17
35269,JP,2963597,GENDER_MALE,AGE_18_24
35270,JP,2963597,GENDER_MALE,AGE_25_34
35271,JP,2963597,GENDER_MALE,AGE_35_44
35272,JP,2963597,GENDER_MALE,AGE_45_54
35273,JP,2963597,GENDER_MALE,AGE_55_100
35274,JP,2963597,GENDER_UNLIMITED,AGE_13_17
35275,JP,2963597,GENDER_UNLIMITED,AGE_18_24
35276,JP,2963597,GENDER_UNLIMITED,AGE_25_34
35277,JP,2963597,GENDER_UNLIMITED,AGE_35_44
35278,JP,2963597,GENDER_UNLIMITED,AGE_45_54
35279,JP,2963597,GENDER_UNLIMITED,AGE_55_100
35280,JP,286963,GENDER_FEMALE,AGE_13_17
35281,JP,286963,GENDER_FEMALE,AGE_18_24
35282,JP,286963,GENDER_FEMALE,AGE_25_34
35283,JP,286963,GENDER_FEMALE,AGE_35_44
35284,JP,286963,GENDER_FEMALE,AGE_45_54
35285,JP,286963,GENDER_FEMALE,AGE_55_100
35286,JP,286963,GENDER_MALE,AGE_13_17
35287,JP,286963,GENDER_MALE,AGE_18_24
35288,JP,286963,GENDER_MALE,AGE_25_34
35289,JP,286963,GENDER_MALE,AGE_35_44
35290,JP,286963,GENDER_MALE,AGE_45_54
35291,JP,286963,GENDER_MALE,AGE_55_100
35292,JP,286963,GENDER_UNLIMITED,AGE_13_17
35293,JP,286963,GENDER_UNLIMITED,AGE_18_24
35294,JP,286963,GENDER_UNLIMITED,AGE_25_34
35295,JP,286963,GENDER_UNLIMITED,AGE_35_44
35296,JP,286963,GENDER_UNLIMITED,AGE_45_54
35297,JP,286963,GENDER_UNLIMITED,AGE_55_100
35298,JP,289688,GENDER_FEMALE,AGE_13_17
35299,JP,289688,GENDER_FEMALE,AGE_18_24
35300,JP,289688,GENDER_FEMALE,AGE_25_34
35301,JP,289688,GENDER_FEMALE,AGE_35_44
35302,JP,289688,GENDER_FEMALE,AGE_45_54
35303,JP,289688,GENDER_FEMALE,AGE_55_100
35304,JP,289688,GENDER_MALE,AGE_13_17
35305,JP,289688,GENDER_MALE,AGE_18_24
35306,JP,289688,GENDER_MALE,AGE_25_34
35307,JP,289688,GENDER_MALE,AGE_35_44
35308,JP,289688,GENDER_MALE,AGE_45_54
35309,JP,289688,GENDER_MALE,AGE_55_100
35310,JP,289688,GENDER_UNLIMITED,AGE_13_17
35311,JP,289688,GENDER_UNLIMITED,AGE_18_24
35312,JP,289688,GENDER_UNLIMITED,AGE_25_34
35313,JP,289688,GENDER_UNLIMITED,AGE_35_44
35314,JP,289688,GENDER_UNLIMITED,AGE_45_54
35315,JP,289688,GENDER_UNLIMITED,AGE_55_100
35316,JP,4566966,GENDER_FEMALE,AGE_13_17
35317,JP,4566966,GENDER_FEMALE,AGE_18_24
35318,JP,4566966,GENDER_FEMALE,AGE_25_34
35319,JP,4566966,GENDER_FEMALE,AGE_35_44
35320,JP,4566966,GENDER_FEMALE,AGE_45_54
35321,JP,4566966,GENDER_FEMALE,AGE_55_100
35322,JP,4566966,GENDER_MALE,AGE_13_17
35323,JP,4566966,GENDER_MALE,AGE_18_24
35324,JP,4566966,GENDER_MALE,AGE_25_34
35325,JP,4566966,GENDER_MALE,AGE_35_44
35326,JP,4566966,GENDER_MALE,AGE_45_54
35327,JP,4566966,GENDER_MALE,AGE_55_100
35328,JP,4566966,GENDER_UNLIMITED,AGE_13_17
35329,JP,4566966,GENDER_UNLIMITED,AGE_18_24
35330,JP,4566966,GENDER_UNLIMITED,AGE_25_34
35331,JP,4566966,GENDER_UNLIMITED,AGE_35_44
35332,JP,4566966,GENDER_UNLIMITED,AGE_45_54
35333,JP,4566966,GENDER_UNLIMITED,AGE_55_100
35334,JP,2661886,GENDER_FEMALE,AGE_13_17
35335,JP,2661886,GENDER_FEMALE,AGE_18_24
35336,JP,2661886,GENDER_FEMALE,AGE_25_34
35337,JP,2661886,GENDER_FEMALE,AGE_35_44
35338,JP,2661886,GENDER_FEMALE,AGE_45_54
35339,JP,2661886,GENDER_FEMALE,AGE_55_100
35340,JP,2661886,GENDER_MALE,AGE_13_17
35341,JP,2661886,GENDER_MALE,AGE_18_24
35342,JP,2661886,GENDER_MALE,AGE_25_34
35343,JP,2661886,GENDER_MALE,AGE_35_44
35344,JP,2661886,GENDER_MALE,AGE_45_54
35345,JP,2661886,GENDER_MALE,AGE_55_100
35346,JP,2661886,GENDER_UNLIMITED,AGE_13_17
35347,JP,2661886,GENDER_UNLIMITED,AGE_18_24
35348,JP,2661886,GENDER_UNLIMITED,AGE_25_34
35349,JP,2661886,GENDER_UNLIMITED,AGE_35_44
35350,JP,2661886,GENDER_UNLIMITED,AGE_45_54
35351,JP,2661886,GENDER_UNLIMITED,AGE_55_100
35352,JP,2635167,GENDER_FEMALE,AGE_13_17
35353,JP,2635167,GENDER_FEMALE,AGE_18_24
35354,JP,2635167,GENDER_FEMALE,AGE_25_34
35355,JP,2635167,GENDER_FEMALE,AGE_35_44
35356,JP,2635167,GENDER_FEMALE,AGE_45_54
35357,JP,2635167,GENDER_FEMALE,AGE_55_100
35358,JP,2635167,GENDER_MALE,AGE_13_17
35359,JP,2635167,GENDER_MALE,AGE_18_24
35360,JP,2635167,GENDER_MALE,AGE_25_34
35361,JP,2635167,GENDER_MALE,AGE_35_44
35362,JP,2635167,GENDER_MALE,AGE_45_54
35363,JP,2635167,GENDER_MALE,AGE_55_100
35364,JP,2635167,GENDER_UNLIMITED,AGE_13_17
35365,JP,2635167,GENDER_UNLIMITED,AGE_18_24
35366,JP,2635167,GENDER_UNLIMITED,AGE_25_34
35367,JP,2635167,GENDER_UNLIMITED,AGE_35_44
35368,JP,2635167,GENDER_UNLIMITED,AGE_45_54
35369,JP,2635167,GENDER_UNLIMITED,AGE_55_100
35370,JP,690791,GENDER_FEMALE,AGE_13_17
35371,JP,690791,GENDER_FEMALE,AGE_18_24
35372,JP,690791,GENDER_FEMALE,AGE_25_34
35373,JP,690791,GENDER_FEMALE,AGE_35_44
35374,JP,690791,GENDER_FEMALE,AGE_45_54
35375,JP,690791,GENDER_FEMALE,AGE_55_100
35376,JP,690791,GENDER_MALE,AGE_13_17
35377,JP,690791,GENDER_MALE,AGE_18_24
35378,JP,690791,GENDER_MALE,AGE_25_34
35379,JP,690791,GENDER_MALE,AGE_35_44
35380,JP,690791,GENDER_MALE,AGE_45_54
35381,JP,690791,GENDER_MALE,AGE_55_100
35382,JP,690791,GENDER_UNLIMITED,AGE_13_17
35383,JP,690791,GENDER_UNLIMITED,AGE_18_24
35384,JP,690791,GENDER_UNLIMITED,AGE_25_34
35385,JP,690791,GENDER_UNLIMITED,AGE_35_44
35386,JP,690791,GENDER_UNLIMITED,AGE_45_54
35387,JP,690791,GENDER_UNLIMITED,AGE_55_100
35388,JP,587116,GENDER_FEMALE,AGE_13_17
35389,JP,587116,GENDER_FEMALE,AGE_18_24
35390,JP,587116,GENDER_FEMALE,AGE_25_34
35391,JP,587116,GENDER_FEMALE,AGE_35_44
35392,JP,587116,GENDER_FEMALE,AGE_45_54
35393,JP,587116,GENDER_FEMALE,AGE_55_100
35394,JP,587116,GENDER_MALE,AGE_13_17
35395,JP,587116,GENDER_MALE,AGE_18_24
35396,JP,587116,GENDER_MALE,AGE_25_34
35397,JP,587116,GENDER_MALE,AGE_35_44
35398,JP,587116,GENDER_MALE,AGE_45_54
35399,JP,587116,GENDER_MALE,AGE_55_100
35400,JP,587116,GENDER_UNLIMITED,AGE_13_17
35401,JP,587116,GENDER_UNLIMITED,AGE_18_24
35402,JP,587116,GENDER_UNLIMITED,AGE_25_34
35403,JP,587116,GENDER_UNLIMITED,AGE_35_44
35404,JP,587116,GENDER_UNLIMITED,AGE_45_54
35405,JP,587116,GENDER_UNLIMITED,AGE_55_100
35406,JP,3508796,GENDER_FEMALE,AGE_13_17
35407,JP,3508796,GENDER_FEMALE,AGE_18_24
35408,JP,3508796,GENDER_FEMALE,AGE_25_34
35409,JP,3508796,GENDER_FEMALE,AGE_35_44
35410,JP,3508796,GENDER_FEMALE,AGE_45_54
35411,JP,3508796,GENDER_FEMALE,AGE_55_100
35412,JP,3508796,GENDER_MALE,AGE_13_17
35413,JP,3508796,GENDER_MALE,AGE_18_24
35414,JP,3508796,GENDER_MALE,AGE_25_34
35415,JP,3508796,GENDER_MALE,AGE_35_44
35416,JP,3508796,GENDER_MALE,AGE_45_54
35417,JP,3508796,GENDER_MALE,AGE_55_100
35418,JP,3508796,GENDER_UNLIMITED,AGE_13_17
35419,JP,3508796,GENDER_UNLIMITED,AGE_18_24
35420,JP,3508796,GENDER_UNLIMITED,AGE_25_34
35421,JP,3508796,GENDER_UNLIMITED,AGE_35_44
35422,JP,3508796,GENDER_UNLIMITED,AGE_45_54
35423,JP,3508796,GENDER_UNLIMITED,AGE_55_100
35424,JP,3144096,GENDER_FEMALE,AGE_13_17
35425,JP,3144096,GENDER_FEMALE,AGE_18_24
35426,JP,3144096,GENDER_FEMALE,AGE_25_34
35427,JP,3144096,GENDER_FEMALE,AGE_35_44
35428,JP,3144096,GENDER_FEMALE,AGE_45_54
35429,JP,3144096,GENDER_FEMALE,AGE_55_100
35430,JP,3144096,GENDER_MALE,AGE_13_17
35431,JP,3144096,GENDER_MALE,AGE_18_24
35432,JP,3144096,GENDER_MALE,AGE_25_34
35433,JP,3144096,GENDER_MALE,AGE_35_44
35434,JP,3144096,GENDER_MALE,AGE_45_54
35435,JP,3144096,GENDER_MALE,AGE_55_100
35436,JP,3144096,GENDER_UNLIMITED,AGE_13_17
35437,JP,3144096,GENDER_UNLIMITED,AGE_18_24
35438,JP,3144096,GENDER_UNLIMITED,AGE_25_34
35439,JP,3144096,GENDER_UNLIMITED,AGE_35_44
35440,JP,3144096,GENDER_UNLIMITED,AGE_45_54
35441,JP,3144096,GENDER_UNLIMITED,AGE_55_100
35442,JP,660013,GENDER_FEMALE,AGE_13_17
35443,JP,660013,GENDER_FEMALE,AGE_18_24
35444,JP,660013,GENDER_FEMALE,AGE_25_34
35445,JP,660013,GENDER_FEMALE,AGE_35_44
35446,JP,660013,GENDER_FEMALE,AGE_45_54
35447,JP,660013,GENDER_FEMALE,AGE_55_100
35448,JP,660013,GENDER_MALE,AGE_13_17
35449,JP,660013,GENDER_MALE,AGE_18_24
35450,JP,660013,GENDER_MALE,AGE_25_34
35451,JP,660013,GENDER_MALE,AGE_35_44
35452,JP,660013,GENDER_MALE,AGE_45_54
35453,JP,660013,GENDER_MALE,AGE_55_100
35454,JP,660013,GENDER_UNLIMITED,AGE_13_17
35455,JP,660013,GENDER_UNLIMITED,AGE_18_24
35456,JP,660013,GENDER_UNLIMITED,AGE_25_34
35457,JP,660013,GENDER_UNLIMITED,AGE_35_44
35458,JP,660013,GENDER_UNLIMITED,AGE_45_54
35459,JP,660013,GENDER_UNLIMITED,AGE_55_100
35460,JP,2328926,GENDER_FEMALE,AGE_13_17
35461,JP,2328926,GENDER_FEMALE,AGE_18_24
35462,JP,2328926,GENDER_FEMALE,AGE_25_34
35463,JP,2328926,GENDER_FEMALE,AGE_35_44
35464,JP,2328926,GENDER_FEMALE,AGE_45_54
35465,JP,2328926,GENDER_FEMALE,AGE_55_100
35466,JP,2328926,GENDER_MALE,AGE_13_17
35467,JP,2328926,GENDER_MALE,AGE_18_24
35468,JP,2328926,GENDER_MALE,AGE_25_34
35469,JP,2328926,GENDER_MALE,AGE_35_44
35470,JP,2328926,GENDER_MALE,AGE_45_54
35471,JP,2328926,GENDER_MALE,AGE_55_100
35472,JP,2328926,GENDER_UNLIMITED,AGE_13_17
35473,JP,2328926,GENDER_UNLIMITED,AGE_18_24
35474,JP,2328926,GENDER_UNLIMITED,AGE_25_34
35475,JP,2328926,GENDER_UNLIMITED,AGE_35_44
35476,JP,2328926,GENDER_UNLIMITED,AGE_45_54
35477,JP,2328926,GENDER_UNLIMITED,AGE_55_100
35478,JP,2658434,GENDER_FEMALE,AGE_13_17
35479,JP,2658434,GENDER_FEMALE,AGE_18_24
35480,JP,2658434,GENDER_FEMALE,AGE_25_34
35481,JP,2658434,GENDER_FEMALE,AGE_35_44
35482,JP,2658434,GENDER_FEMALE,AGE_45_54
35483,JP,2658434,GENDER_FEMALE,AGE_55_100
35484,JP,2658434,GENDER_MALE,AGE_13_17
35485,JP,2658434,GENDER_MALE,AGE_18_24
35486,JP,2658434,GENDER_MALE,AGE_25_34
35487,JP,2658434,GENDER_MALE,AGE_35_44
35488,JP,2658434,GENDER_MALE,AGE_45_54
35489,JP,2658434,GENDER_MALE,AGE_55_100
35490,JP,2658434,GENDER_UNLIMITED,AGE_13_17
35491,JP,2658434,GENDER_UNLIMITED,AGE_18_24
35492,JP,2658434,GENDER_UNLIMITED,AGE_25_34
35493,JP,2658434,GENDER_UNLIMITED,AGE_35_44
35494,JP,2658434,GENDER_UNLIMITED,AGE_45_54
35495,JP,2658434,GENDER_UNLIMITED,AGE_55_100
35496,JP,1861060,GENDER_FEMALE,AGE_13_17
35497,JP,1861060,GENDER_FEMALE,AGE_18_24
35498,JP,1861060,GENDER_FEMALE,AGE_25_34
35499,JP,1861060,GENDER_FEMALE,AGE_35_44
35500,JP,1861060,GENDER_FEMALE,AGE_45_54
35501,JP,1861060,GENDER_FEMALE,AGE_55_100
35502,JP,1861060,GENDER_MALE,AGE_13_17
35503,JP,1861060,GENDER_MALE,AGE_18_24
35504,JP,1861060,GENDER_MALE,AGE_25_34
35505,JP,1861060,GENDER_MALE,AGE_35_44
35506,JP,1861060,GENDER_MALE,AGE_45_54
35507,JP,1861060,GENDER_MALE,AGE_55_100
35508,JP,1861060,GENDER_UNLIMITED,AGE_13_17
35509,JP,1861060,GENDER_UNLIMITED,AGE_18_24
35510,JP,1861060,GENDER_UNLIMITED,AGE_25_34
35511,JP,1861060,GENDER_UNLIMITED,AGE_35_44
35512,JP,1861060,GENDER_UNLIMITED,AGE_45_54
35513,JP,1861060,GENDER_UNLIMITED,AGE_55_100
35514,JP,290291,GENDER_FEMALE,AGE_13_17
35515,JP,290291,GENDER_FEMALE,AGE_18_24
35516,JP,290291,GENDER_FEMALE,AGE_25_34
35517,JP,290291,GENDER_FEMALE,AGE_35_44
35518,JP,290291,GENDER_FEMALE,AGE_45_54
35519,JP,290291,GENDER_FEMALE,AGE_55_100
35520,JP,290291,GENDER_MALE,AGE_13_17
35521,JP,290291,GENDER_MALE,AGE_18_24
35522,JP,290291,GENDER_MALE,AGE_25_34
35523,JP,290291,GENDER_MALE,AGE_35_44
35524,JP,290291,GENDER_MALE,AGE_45_54
35525,JP,290291,GENDER_MALE,AGE_55_100
35526,JP,290291,GENDER_UNLIMITED,AGE_13_17
35527,JP,290291,GENDER_UNLIMITED,AGE_18_24
35528,JP,290291,GENDER_UNLIMITED,AGE_25_34
35529,JP,290291,GENDER_UNLIMITED,AGE_35_44
35530,JP,290291,GENDER_UNLIMITED,AGE_45_54
35531,JP,290291,GENDER_UNLIMITED,AGE_55_100
35532,JP,272103,GENDER_FEMALE,AGE_13_17
35533,JP,272103,GENDER_FEMALE,AGE_18_24
35534,JP,272103,GENDER_FEMALE,AGE_25_34
35535,JP,272103,GENDER_FEMALE,AGE_35_44
35536,JP,272103,GENDER_FEMALE,AGE_45_54
35537,JP,272103,GENDER_FEMALE,AGE_55_100
35538,JP,272103,GENDER_MALE,AGE_13_17
35539,JP,272103,GENDER_MALE,AGE_18_24
35540,JP,272103,GENDER_MALE,AGE_25_34
35541,JP,272103,GENDER_MALE,AGE_35_44
35542,JP,272103,GENDER_MALE,AGE_45_54
35543,JP,272103,GENDER_MALE,AGE_55_100
35544,JP,272103,GENDER_UNLIMITED,AGE_13_17
35545,JP,272103,GENDER_UNLIMITED,AGE_18_24
35546,JP,272103,GENDER_UNLIMITED,AGE_25_34
35547,JP,272103,GENDER_UNLIMITED,AGE_35_44
35548,JP,272103,GENDER_UNLIMITED,AGE_45_54
35549,JP,272103,GENDER_UNLIMITED,AGE_55_100
35550,JP,719819,GENDER_FEMALE,AGE_13_17
35551,JP,719819,GENDER_FEMALE,AGE_18_24
35552,JP,719819,GENDER_FEMALE,AGE_25_34
35553,JP,719819,GENDER_FEMALE,AGE_35_44
35554,JP,719819,GENDER_FEMALE,AGE_45_54
35555,JP,719819,GENDER_FEMALE,AGE_55_100
35556,JP,719819,GENDER_MALE,AGE_13_17
35557,JP,719819,GENDER_MALE,AGE_18_24
35558,JP,719819,GENDER_MALE,AGE_25_34
35559,JP,719819,GENDER_MALE,AGE_35_44
35560,JP,719819,GENDER_MALE,AGE_45_54
35561,JP,719819,GENDER_MALE,AGE_55_100
35562,JP,719819,GENDER_UNLIMITED,AGE_13_17
35563,JP,719819,GENDER_UNLIMITED,AGE_18_24
35564,JP,719819,GENDER_UNLIMITED,AGE_25_34
35565,JP,719819,GENDER_UNLIMITED,AGE_35_44
35566,JP,719819,GENDER_UNLIMITED,AGE_45_54
35567,JP,719819,GENDER_UNLIMITED,AGE_55_100
35568,JP,3175395,GENDER_FEMALE,AGE_13_17
35569,JP,3175395,GENDER_FEMALE,AGE_18_24
35570,JP,3175395,GENDER_FEMALE,AGE_25_34
35571,JP,3175395,GENDER_FEMALE,AGE_35_44
35572,JP,3175395,GENDER_FEMALE,AGE_45_54
35573,JP,3175395,GENDER_FEMALE,AGE_55_100
35574,JP,3175395,GENDER_MALE,AGE_13_17
35575,JP,3175395,GENDER_MALE,AGE_18_24
35576,JP,3175395,GENDER_MALE,AGE_25_34
35577,JP,3175395,GENDER_MALE,AGE_35_44
35578,JP,3175395,GENDER_MALE,AGE_45_54
35579,JP,3175395,GENDER_MALE,AGE_55_100
35580,JP,3175395,GENDER_UNLIMITED,AGE_13_17
35581,JP,3175395,GENDER_UNLIMITED,AGE_18_24
35582,JP,3175395,GENDER_UNLIMITED,AGE_25_34
35583,JP,3175395,GENDER_UNLIMITED,AGE_35_44
35584,JP,3175395,GENDER_UNLIMITED,AGE_45_54
35585,JP,3175395,GENDER_UNLIMITED,AGE_55_100
35586,JP,3469034,GENDER_FEMALE,AGE_13_17
35587,JP,3469034,GENDER_FEMALE,AGE_18_24
35588,JP,3469034,GENDER_FEMALE,AGE_25_34
35589,JP,3469034,GENDER_FEMALE,AGE_35_44
35590,JP,3469034,GENDER_FEMALE,AGE_45_54
35591,JP,3469034,GENDER_FEMALE,AGE_55_100
35592,JP,3469034,GENDER_MALE,AGE_13_17
35593,JP,3469034,GENDER_MALE,AGE_18_24
35594,JP,3469034,GENDER_MALE,AGE_25_34
35595,JP,3469034,GENDER_MALE,AGE_35_44
35596,JP,3469034,GENDER_MALE,AGE_45_54
35597,JP,3469034,GENDER_MALE,AGE_55_100
35598,JP,3469034,GENDER_UNLIMITED,AGE_13_17
35599,JP,3469034,GENDER_UNLIMITED,AGE_18_24
35600,JP,3469034,GENDER_UNLIMITED,AGE_25_34
35601,JP,3469034,GENDER_UNLIMITED,AGE_35_44
35602,JP,3469034,GENDER_UNLIMITED,AGE_45_54
35603,JP,3469034,GENDER_UNLIMITED,AGE_55_100
35604,JP,6252001,GENDER_FEMALE,AGE_13_17
35605,JP,6252001,GENDER_FEMALE,AGE_18_24
35606,JP,6252001,GENDER_FEMALE,AGE_25_34
35607,JP,6252001,GENDER_FEMALE,AGE_35_44
35608,JP,6252001,GENDER_FEMALE,AGE_45_54
35609,JP,6252001,GENDER_FEMALE,AGE_55_100
35610,JP,6252001,GENDER_MALE,AGE_13_17
35611,JP,6252001,GENDER_MALE,AGE_18_24
35612,JP,6252001,GENDER_MALE,AGE_25_34
35613,JP,6252001,GENDER_MALE,AGE_35_44
35614,JP,6252001,GENDER_MALE,AGE_45_54
35615,JP,6252001,GENDER_MALE,AGE_55_100
35616,JP,6252001,GENDER_UNLIMITED,AGE_13_17
35617,JP,6252001,GENDER_UNLIMITED,AGE_18_24
35618,JP,6252001,GENDER_UNLIMITED,AGE_25_34
35619,JP,6252001,GENDER_UNLIMITED,AGE_35_44
35620,JP,6252001,GENDER_UNLIMITED,AGE_45_54
35621,JP,6252001,GENDER_UNLIMITED,AGE_55_100
35622,JP,357994,GENDER_FEMALE,AGE_13_17
35623,JP,357994,GENDER_FEMALE,AGE_18_24
35624,JP,357994,GENDER_FEMALE,AGE_25_34
35625,JP,357994,GENDER_FEMALE,AGE_35_44
35626,JP,357994,GENDER_FEMALE,AGE_45_54
35627,JP,357994,GENDER_FEMALE,AGE_55_100
35628,JP,357994,GENDER_MALE,AGE_13_17
35629,JP,357994,GENDER_MALE,AGE_18_24
35630,JP,357994,GENDER_MALE,AGE_25_34
35631,JP,357994,GENDER_MALE,AGE_35_44
35632,JP,357994,GENDER_MALE,AGE_45_54
35633,JP,357994,GENDER_MALE,AGE_55_100
35634,JP,357994,GENDER_UNLIMITED,AGE_13_17
35635,JP,357994,GENDER_UNLIMITED,AGE_18_24
35636,JP,357994,GENDER_UNLIMITED,AGE_25_34
35637,JP,357994,GENDER_UNLIMITED,AGE_35_44
35638,JP,357994,GENDER_UNLIMITED,AGE_45_54
35639,JP,357994,GENDER_UNLIMITED,AGE_55_100
35640,JP,99237,GENDER_FEMALE,AGE_13_17
35641,JP,99237,GENDER_FEMALE,AGE_18_24
35642,JP,99237,GENDER_FEMALE,AGE_25_34
35643,JP,99237,GENDER_FEMALE,AGE_35_44
35644,JP,99237,GENDER_FEMALE,AGE_45_54
35645,JP,99237,GENDER_FEMALE,AGE_55_100
35646,JP,99237,GENDER_MALE,AGE_13_17
35647,JP,99237,GENDER_MALE,AGE_18_24
35648,JP,99237,GENDER_MALE,AGE_25_34
35649,JP,99237,GENDER_MALE,AGE_35_44
35650,JP,99237,GENDER_MALE,AGE_45_54
35651,JP,99237,GENDER_MALE,AGE_55_100
35652,JP,99237,GENDER_UNLIMITED,AGE_13_17
35653,JP,99237,GENDER_UNLIMITED,AGE_18_24
35654,JP,99237,GENDER_UNLIMITED,AGE_25_34
35655,JP,99237,GENDER_UNLIMITED,AGE_35_44
35656,JP,99237,GENDER_UNLIMITED,AGE_45_54
35657,JP,99237,GENDER_UNLIMITED,AGE_55_100
35658,JP,2264397,GENDER_FEMALE,AGE_13_17
35659,JP,2264397,GENDER_FEMALE,AGE_18_24
35660,JP,2264397,GENDER_FEMALE,AGE_25_34
35661,JP,2264397,GENDER_FEMALE,AGE_35_44
35662,JP,2264397,GENDER_FEMALE,AGE_45_54
35663,JP,2264397,GENDER_FEMALE,AGE_55_100
35664,JP,2264397,GENDER_MALE,AGE_13_17
35665,JP,2264397,GENDER_MALE,AGE_18_24
35666,JP,2264397,GENDER_MALE,AGE_25_34
35667,JP,2264397,GENDER_MALE,AGE_35_44
35668,JP,2264397,GENDER_MALE,AGE_45_54
35669,JP,2264397,GENDER_MALE,AGE_55_100
35670,JP,2264397,GENDER_UNLIMITED,AGE_13_17
35671,JP,2264397,GENDER_UNLIMITED,AGE_18_24
35672,JP,2264397,GENDER_UNLIMITED,AGE_25_34
35673,JP,2264397,GENDER_UNLIMITED,AGE_35_44
35674,JP,2264397,GENDER_UNLIMITED,AGE_45_54
35675,JP,2264397,GENDER_UNLIMITED,AGE_55_100
35676,JP,1168579,GENDER_FEMALE,AGE_13_17
35677,JP,1168579,GENDER_FEMALE,AGE_18_24
35678,JP,1168579,GENDER_FEMALE,AGE_25_34
35679,JP,1168579,GENDER_FEMALE,AGE_35_44
35680,JP,1168579,GENDER_FEMALE,AGE_45_54
35681,JP,1168579,GENDER_FEMALE,AGE_55_100
35682,JP,1168579,GENDER_MALE,AGE_13_17
35683,JP,1168579,GENDER_MALE,AGE_18_24
35684,JP,1168579,GENDER_MALE,AGE_25_34
35685,JP,1168579,GENDER_MALE,AGE_35_44
