,country_code,region_id,region_level,region_name,support_below_18
1806,MX,3526983,CITY,Huayacocotla,True
1807,JP,1857413,CITY,Meiwa,True
1808,BR,6316378,CITY,Alvorada d'Oeste,True
1809,BR,3462944,CITY,Frei Paulo,True
1810,JP,1857004,CITY,Misaki,True
1811,DE,2894003,CITY,Kaiserslautern,True
1812,BR,6321612,CITY,Olhos d'Agua,True
1813,RO,671768,CITY,Oradea,True
1814,BR,3457697,CITY,Marilandia,True
1815,DE,2849483,CITY,Regensburg,True
1816,NO,3157090,CITY,Flekkefjord,True
1817,BR,3455671,CITY,Ouro Preto,True
1818,JP,2127586,CITY,Urakawa,True
1819,JP,11749713,CITY,Chiyoda,True
1820,TR,8630815,CITY,Mazidagi,True
1821,JP,1860871,CITY,Kadoma,True
1822,JP,1850269,CITY,Togitsu,True
1823,GB,3333196,CITY,Southampton,True
1824,BR,6316340,CITY,Alexania,True
1825,BR,3467693,CITY,Campos dos Goytacazes,True
1826,PK,1180281,CITY,Dera Ismail Khan,True
1827,BR,3388112,CITY,Sao Sebastiao,True
1828,BR,3458112,CITY,Malhada,True
1829,BR,3479298,CITY,Fatima,True
1830,BR,3455141,CITY,Paraiba do Sul,True
1831,CA,6691320,CITY,Nord du Quebec,True
1832,BR,3467908,CITY,Campestre,True
1833,BR,3451856,CITY,Rancharia,True
1834,BR,3451907,CITY,Quixabeira,True
1835,BR,6316868,CITY,Chupinguaia,True
1836,NO,54040084,CITY,Sel,True
1837,MX,3995652,CITY,Mocorito,True
1838,BR,3470386,CITY,Barro Preto,True
1839,BR,3924674,CITY,Xapuri,True
1840,MX,4014553,CITY,Chapala,True
1841,SE,2663293,CITY,Vetlanda,True
1842,MX,8583519,CITY,Terrenate,True
1843,DE,2829457,CITY,Starnberg,True
1844,BR,3459943,CITY,Jequie,True
1845,MX,8583716,CITY,Hidalgotitlan,True
1846,RO,680491,CITY,Cotnari,True
1847,SE,2671530,CITY,Storuman,True
1848,MX,3981462,CITY,Tlapehuala,True
1849,TR,738329,CITY,Uskudar,True
1850,JP,2130061,CITY,Hiroo,True
1851,JP,1852502,CITY,Shiki,True
1852,BR,3444882,CITY,Volta Grande,True
1853,JP,1857522,CITY,Matsukawa,True
1854,JP,1859393,CITY,Kisarazu,True
1855,TR,301731,CITY,Sarigol,True
1856,GB,2638655,CITY,Shropshire,True
1857,BR,6318837,CITY,Uruana de Minas,True
1858,BR,3456283,CITY,Niteroi,True
1859,JP,1861835,CITY,Iizuka,True
1860,BR,3458160,CITY,Madre de Deus de Minas,True
1861,AR,3836277,CITY,La Capital,True
1862,BR,3445591,CITY,Valentim Gentil,True
1863,BR,6321429,CITY,Icarai de Minas,True
1864,GB,7290535,CITY,Central Bedfordshire,True
1865,JP,1850860,CITY,Takehara,True
1866,AT,2769623,CITY,Oberwart,True
1867,BR,3456647,CITY,Mortugaba,True
1868,BR,3458343,CITY,Luminarias,True
1869,JP,11611481,CITY,Tosashimizu,True
1870,GB,2633560,CITY,Worcestershire,True
1871,EG,52200119,CITY,Pyramids,True
1872,BR,3462348,CITY,Goncalves,True
1873,BR,3392742,CITY,Paulista,True
1874,MX,8583967,CITY,Canitas de Felipe Pescador,True
1875,BR,6319986,CITY,Ribeira do Piaui,True
1876,MX,3526453,CITY,Jonuta,True
1877,US,4318532,CITY,Caddo,True
1878,JP,2128295,CITY,Sapporo,True
1879,MX,3514060,CITY,Zapotlan de Juarez,True
1880,CA,6944116,CITY,Restigouche,True
1881,MX,3980187,CITY,Corregidora,True
1882,JP,2130452,CITY,Chitose,True
1883,US,4696376,CITY,Harris,True
1884,BR,3458362,CITY,Luisburgo,True
1885,US,5426503,CITY,Jefferson,True
1886,TR,737723,CITY,Yenice,True
1887,DE,3249086,CITY,Oder Spree,True
1888,BR,3468014,CITY,Camaqua,True
1889,BR,6319997,CITY,Sao Braz do Piaui,True
1890,SA,110336,CITY,Dammam,True
1891,BR,6317786,CITY,Novo Horizonte,True
1892,US,5144050,CITY,Westchester,True
1893,BR,6316963,CITY,Cristopolis,True
1894,JP,1857712,CITY,Makurazaki,True
1895,BR,6316662,CITY,Buriticupu,True
1896,JP,1864487,CITY,Chūō,True
1897,BR,6319777,CITY,Presidente Vargas,True
1898,BR,3460748,CITY,Itapecerica da Serra,True
1899,BR,3470747,CITY,Barra do Choca,True
1900,JP,2111692,CITY,Nanyō,True
1901,JP,1848236,CITY,Yoro,True
1902,JP,1850559,CITY,Tatebayashi,True
1903,GB,2649469,CITY,Fife,True
1904,SE,2704613,CITY,Hudiksvall,True
1905,NO,3146684,CITY,Lyngdal,True
1906,BR,3453544,CITY,Pirapora do Bom Jesus,True
1907,DE,2930044,CITY,Ennepe Ruhr,True
1908,TR,296950,CITY,Yenipazar,True
1909,PT,2742965,CITY,Amarante,True
1910,AR,3430709,CITY,Mercedes,True
1911,BR,6321970,CITY,Marataizes,True
1912,JP,7443156,CITY,Kitaakita,True
1913,JP,1856120,CITY,Nagasu,True
1914,IE,2961086,CITY,Tullamore,True
1915,TR,747323,CITY,Esenyurt,True
1916,JP,2112143,CITY,Koori,True
1917,BR,6320004,CITY,Sao Joao da Varjota,True
1918,DK,2622447,CITY,Esbjerg,True
1919,JP,7391355,CITY,Imari,True
1920,MX,3980841,CITY,Tuxpan,True
1921,SE,2716166,CITY,Enkoping,True
1922,BR,3466429,CITY,Cerquilho,True
1923,TR,746666,CITY,Golcuk,True
1924,MX,3982034,CITY,Teocaltiche,True
1925,NO,3161732,CITY,Bergen,True
1926,BR,3465284,CITY,Cotia,True
1927,US,5392967,CITY,Santa Barbara,True
1928,JP,92400044,CITY,Kitahiroshima-shi,True
1929,JP,1865187,CITY,Arakawa,True
1930,KZ,94600024,CITY,Shymkent,True
1931,BR,6322744,CITY,Coronel Domingos Soares,True
1932,DE,6552848,CITY,Delmenhorst,True
1933,BR,3464460,CITY,Dourados,True
1934,TR,738349,CITY,Unye,True
1935,NL,2748371,CITY,Raalte,True
1936,BR,3449842,CITY,Santa Rosa do Tocantins,True
1937,BR,3385088,CITY,Vigia,True
1938,SE,2703292,CITY,Jarfalla,True
1939,JP,7418806,CITY,Minamishimabara,True
1940,US,4296212,CITY,Jefferson,True
1941,SE,602913,CITY,Skelleftea,True
1942,TR,300619,CITY,Sivas,True
1943,BR,3447708,CITY,Serra Preta,True
1944,BR,3457566,CITY,Mascote,True
1945,MX,4004394,CITY,Indaparapeo,True
1946,NL,54020005,CITY,Westerveld,True
1947,BR,3663529,CITY,Manacapuru,True
1948,DE,6553086,CITY,Gelsenkirchen,True
1949,BR,3403775,CITY,Camalau,True
1950,CA,6076803,CITY,Montcalm,True
1951,BR,3398904,CITY,Goiana,True
1952,BR,3453498,CITY,Piripa,True
1953,AR,3431356,CITY,Libertador General San Martin,True
1954,BR,3472128,CITY,Anitapolis,True
1955,SE,2696650,CITY,Leksand,True
1956,BR,3458604,CITY,Licinio de Almeida,True
1957,BR,6317333,CITY,Itaquirai,True
1958,JP,6822171,CITY,Kinokawa,True
1959,BR,6324193,CITY,Sao Roberto,True
1960,MX,3514321,CITY,Yautepec,True
1961,NO,3140390,CITY,Sandefjord,True
1962,JP,92400100,CITY,Yuubetsu-cho,True
1963,JP,1850708,CITY,Tanabe,True
1964,MX,3532497,CITY,Azcapotzalco,True
1965,BR,3465294,CITY,Cotegipe,True
1966,JP,1864549,CITY,Chiryu,True
1967,BR,3407416,CITY,Apuiares,True
1968,JP,1848764,CITY,Yakage,True
1969,BR,6319187,CITY,Ribeirao Cascalheira,True
1970,JP,11468270,CITY,Iga,True
1971,BR,3462975,CITY,Francisco Sa,True
1972,BR,6317394,CITY,Jose Goncalves de Minas,True
1973,JP,1853303,CITY,Saga,True
1974,BR,3470887,CITY,Barao,True
1975,TR,304382,CITY,Midyat,True
1976,JP,1864223,CITY,Eiheiji,True
1977,JP,6822108,CITY,Inashiki,True
1978,BR,6318069,CITY,Presidente Tancredo Neves,True
1979,NL,2753439,CITY,Hulst,True
1980,BR,6323853,CITY,Planalto da Serra,True
1981,MX,8583477,CITY,Padilla,True
1982,BR,6319148,CITY,Agua Fria de Goias,True
1983,BR,3403687,CITY,Camocim,True
1984,BR,3449614,CITY,Santo Antonio da Patrulha,True
1985,CA,77400124,CITY,Clarenville,True
1986,TR,301101,CITY,Serik,True
1987,BR,3451772,CITY,Reboucas,True
1988,BR,3465616,CITY,Contenda,True
1989,RO,674649,CITY,Livezi,True
1990,BR,6320911,CITY,Jaborandi,True
1991,MX,3531784,CITY,Calpulalpan,True
1992,TR,301824,CITY,Sarayonu,True
1993,JP,1853574,CITY,Otsu,True
1994,BR,3469140,CITY,Botelhos,True
1995,JP,2112517,CITY,Iwate,True
1996,MX,8582164,CITY,Ojuelos de Jalisco,True
1997,EG,352736,CITY,Marsa Alam,True
1998,CH,7285003,CITY,Gros de Vaud,True
1999,RO,676625,CITY,Gruia,True
2000,BR,6324087,CITY,Sao Joao d'Alianca,True
2001,DE,2817599,CITY,Verden,True
2002,MX,8583108,CITY,Francisco Z  Mena,True
2003,CH,7285010,CITY,See Gaster,True
2004,GB,2640500,CITY,Pembrokeshire,True
2005,JP,1855262,CITY,Nishiki,True
2006,BR,6323187,CITY,Major Vieira,True
2007,BR,6321599,CITY,Ninheira,True
2008,MX,3519255,CITY,San Francisco Telixtlahuaca,True
2009,GB,52440001,CITY,Derbyshire,True
2010,CH,8740970,CITY,Sursee,True
2011,MX,3524744,CITY,Las Margaritas,True
2012,MX,8583203,CITY,Tehuitzingo,True
2013,BR,3405314,CITY,Bom Jesus,True
2014,DE,6547541,CITY,Cottbus,True
2015,CA,6128549,CITY,Roussillon,True
2016,KR,8659221,CITY,Cheongju,True
2017,BR,3461469,CITY,Iguai,True
2018,TR,750662,CITY,Beykoz,True
2019,NL,2759875,CITY,Alphen aan den Rijn,True
2020,BR,6318675,CITY,Serra Dourada,True
2021,EG,52200072,CITY,Minyet El Nasr,True
2022,BR,6319670,CITY,Buritirana,True
2023,BR,3384987,CITY,Vitoria de Santo Antao,True
2024,AR,3835710,CITY,Sarmiento,True
2025,BR,3460197,CITY,Jaguaruna,True
2026,AE,292672,CITY,Sharjah,True
2027,IE,2963848,CITY,Greystones,True
2028,BR,3450563,CITY,Salto de Pirapora,True
2029,BR,3456846,CITY,Monte Castelo,True
2030,BR,6322916,CITY,Perola d'Oeste,True
2031,MX,4004275,CITY,Ixtlahuacan de los Membrillos,True
2032,CA,77400029,CITY,Hanna,True
2033,BR,3401703,CITY,Coroata,True
2034,BR,3453467,CITY,Pitangueiras,True
2035,BR,3389321,CITY,Santa Rita,True
2036,MX,3527880,CITY,Emiliano Zapata,True
2037,BR,3455079,CITY,Parana,True
2038,BR,3459550,CITY,Juatuba,True
2039,JP,1849876,CITY,Toyama,True
2040,BR,3452925,CITY,Porto Alegre,True
2041,BR,3467493,CITY,Canitar,True
2042,BR,3447812,CITY,Serafina Correa,True
2043,DE,3220784,CITY,Schwabisch Hall,True
2044,BR,3448744,CITY,Sao Jose,True
2045,MX,4005545,CITY,Guachochi,True
2046,BR,3460599,CITY,Itatiaiucu,True
2047,JP,11611477,CITY,Yamatokoriyama,True
2048,TR,746643,CITY,Gole,True
2049,BR,3446860,CITY,Tapiratiba,True
2050,BR,6316297,CITY,Abel Figueiredo,True
2051,BR,3469131,CITY,Botupora,True
2052,MX,8581789,CITY,Villa Corzo,True
2053,BR,3463152,CITY,Formigueiro,True
2054,BE,3333250,CITY,Flemish Brabant,True
2055,DE,6557601,CITY,Steinfurt,True
2056,JP,2128558,CITY,Otofuke,True
2057,TR,298326,CITY,Urgup,True
2058,ZA,8347347,CITY,Bojanala Platinum,True
2059,JP,8300557,CITY,Kajiki,True
2060,BR,3388660,CITY,Sao Joao,True
2061,JP,7371211,CITY,Shinonsen,True
2062,AE,51020009,CITY,Sector 9,True
2063,JP,1852915,CITY,Sasaguri,True
2064,TR,740088,CITY,Sarikamis,True
2065,TR,301911,CITY,Sandikli,True
2066,BD,1337173,CITY,Mymensingh,True
2067,BR,3444851,CITY,Xambre,True
2068,BR,3445939,CITY,Tupancireta,True
2069,JP,11612472,CITY,Shirakawa,True
2070,ZA,55500005,CITY,King Cetshwayo,True
2071,BR,3460186,CITY,Jales,True
2072,BR,3392272,CITY,Peritoro,True
2073,BR,3472174,CITY,Anguera,True
2074,BR,3472638,CITY,Alegrete,True
2075,TR,7932395,CITY,Yahyali,True
2076,BR,3403200,CITY,Capela,True
2077,SE,2663399,CITY,Vellinge,True
2078,BR,6319394,CITY,Colares,True
2079,TR,751952,CITY,Ardahan,True
2080,BR,3393427,CITY,Ouro Branco,True
2081,PT,2264538,CITY,Ponte de Sor,True
2082,JP,7415914,CITY,Minami-Alps,True
2083,NL,2744257,CITY,Woensdrecht,True
2084,BR,6318405,CITY,Sao Domingos,True
2085,EG,52200142,CITY,Abu Qirqas,True
2086,BR,3392629,CITY,Pedra Branca,True
2087,JP,1848015,CITY,Yuzawa,True
2088,ZA,8347363,CITY,Ugu,True
2089,NL,2754697,CITY,Heemskerk,True
2090,CA,6145887,CITY,Shelburne,True
2091,BR,3405380,CITY,Bom Conselho,True
2092,BR,6321294,CITY,Conquista,True
2093,BR,3447597,CITY,Sidrolandia,True
2094,NL,2747891,CITY,Rotterdam,True
2095,CA,6128571,CITY,Rouville,True
2096,MX,3515665,CITY,Ticul de Morales,True
2097,BR,3400700,CITY,Espirito Santo,True
2098,JP,92400071,CITY,Naganuma-cho,True
2099,BR,3469149,CITY,Bossoroca,True
2100,RO,54440345,CITY,Urzicuța,True
2101,JP,2111021,CITY,Shirataka,True
2102,AT,2762372,CITY,Villach,True
2103,TR,743230,CITY,Dikmen,True
2104,JP,1856946,CITY,Takachiho,True
2105,BR,6319433,CITY,Novo Progresso,True
2106,TR,320581,CITY,Bozova,True
2107,BR,7932509,CITY,Buenos Aires,True
2108,BR,3447757,CITY,Serra Azul,True
2109,CA,8556034,CITY,Nipissing,True
2110,NL,54020001,CITY,Pekela,True
2111,IT,3182163,CITY,Bergamo,True
2112,DE,2899601,CITY,Holzminden,True
2113,BR,3461924,CITY,Guaraci,True
2114,MX,3981145,CITY,Trancoso,True
2115,BR,6319854,CITY,Bertolinia,True
2116,MX,6941773,CITY,Los Cabos,True
2117,BR,3398920,CITY,Gloria do Goita,True
2118,GB,2651385,CITY,Denbighshire,True
2119,BR,3388437,CITY,Sao Jose do Campestre,True
2120,AR,52000073,CITY,Coronel Pringles,True
2121,NO,6951004,CITY,Stjordal,True
2122,JP,1852046,CITY,Shinshiro,True
2123,BR,3467975,CITY,Cambira,True
2124,JP,6825492,CITY,Sado,True
2125,JP,2112656,CITY,Ichinoseki,True
2126,TR,751881,CITY,Armutlu,True
2127,DK,2623665,CITY,Bornholm,True
2128,CA,6053224,CITY,Le Val Saint Francois,True
2129,JP,1862601,CITY,Hino,True
2130,GB,3333207,CITY,Swindon,True
2131,SA,54500026,CITY,Al Aridah,True
2132,MX,3522307,CITY,Orizaba,True
2133,MX,8582324,CITY,Penjamillo,True
2134,BR,6318538,CITY,Sao Luiz do Norte,True
2135,JP,6822198,CITY,Nikaho,True
2136,TR,9549574,CITY,Canik,True
2137,CA,77400058,CITY,Regina,True
2138,BR,3465165,CITY,Cristalia,True
2139,MX,3980760,CITY,Uruapan,True
2140,BR,3398335,CITY,Iguaraci,True
2141,JP,92400023,CITY,Daisen-cho,True
2142,BD,1337191,CITY,Habiganj,True
2143,BR,3456196,CITY,Nova Aurora,True
2144,AR,3855974,CITY,Futaleufu,True
2145,BR,3466993,CITY,Caarapo,True
2146,BR,6320632,CITY,Colonia Leopoldina,True
2147,SE,2666240,CITY,Upplands Bro,True
2148,DE,2936974,CITY,Dillingen,True
2149,AR,52000077,CITY,Magdalena,True
2150,BR,3473143,CITY,Adrianopolis,True
2151,CA,77400127,CITY,Happy Valley Goose Bay,True
2152,MX,8581982,CITY,Martir de Cuilapan,True
2153,RO,54440600,CITY,Acâș,True
2154,BR,3460542,CITY,Itororo,True
2155,DE,3221044,CITY,Rotenburg,True
2156,DE,2805762,CITY,Wunsiedel,True
2157,BR,6319812,CITY,Satubinha,True
2158,JP,2110793,CITY,Tendō,True
2159,BR,6317524,CITY,Mara Rosa,True
2160,BR,3450920,CITY,Ronda Alta,True
2161,MX,3526929,CITY,Hueyotlipan,True
2162,CH,6458781,CITY,March,True
2163,DE,2874544,CITY,Magdeburg,True
2164,TR,315808,CITY,Elazig,True
2165,BR,3403428,CITY,Canapi,True
2166,JP,6825500,CITY,Sennan,True
2167,MX,3516376,CITY,Tamiahua,True
2168,BR,3452179,CITY,Quarai,True
2169,BR,3460511,CITY,Ituverava,True
2170,US,4260977,CITY,Marion,True
2171,JP,7372274,CITY,Akitakata,True
2172,BR,3450909,CITY,Rondonopolis,True
2173,TR,310907,CITY,Kadinhani,True
2174,BR,3446006,CITY,Trombudo Central,True
2175,PT,2264557,CITY,Ponta Do Sol,True
2176,MX,8583821,CITY,Tihuatlan,True
2177,NO,3132208,CITY,Vennesla,True
2178,GB,2635274,CITY,Tyne and Wear,True
2179,NL,12022123,CITY,Waadhoeke,True
2180,BR,3457772,CITY,Marechal Candido Rondon,True
2181,BR,3453337,CITY,Pocoes,True
2182,BR,6317342,CITY,Ivinhema,True
2183,MX,3976324,CITY,Concordia,True
2184,BR,6321842,CITY,Sapucai Mirim,True
2185,MX,3526883,CITY,Huitzilac,True
2186,TR,739847,CITY,Selim,True
2187,MX,8582485,CITY,Ixtepec,True
2188,TR,751976,CITY,Arac,True
2189,IT,6955699,CITY,Barletta Andria Trani,True
2190,BR,3465877,CITY,Coluna,True
2191,SE,2670542,CITY,Svalov,True
2192,DE,2821515,CITY,Traunstein,True
2193,ZA,8347345,CITY,Amajuba,True
2194,EG,52200162,CITY,Tima,True
2195,BR,3456313,CITY,Neves Paulista,True
2196,MX,3514179,CITY,Zacapoaxtla,True
2197,BR,6316630,CITY,Boqueirao do Piaui,True
2198,BR,6324146,CITY,Vale de Sao Domingos,True
2199,CH,2659869,CITY,Locarno,True
2200,BR,6324276,CITY,Tapaua,True
2201,BR,6321018,CITY,Ribeira do Amparo,True
2202,BR,3450950,CITY,Romelandia,True
2203,MX,4012402,CITY,Cuautitlan de Garcia Barragan,True
2204,MX,8583127,CITY,Ixtacamaxtitlan,True
2205,FR,2997861,CITY,Loire Atlantique,True
2206,PT,2267827,CITY,Funchal,True
2207,JP,1853237,CITY,Saiki,True
2208,BR,3460598,CITY,Itatiba,True
2209,BR,3468864,CITY,Buenopolis,True
2210,CA,5978829,CITY,Huron,True
2211,BR,3449518,CITY,Santo Antonio de Posse,True
2212,JP,7507135,CITY,Wakasa,True
2213,MX,3514008,CITY,Zongolica,True
2214,JP,1856434,CITY,Murakami,True
2215,JP,1860119,CITY,Kanonji,True
2216,JP,1861312,CITY,Itakura,True
2217,BR,3451340,CITY,Ribeirao do Pinhal,True
2218,CH,2661731,CITY,Arbon,True
2219,BD,1337205,CITY,Chuadanga,True
2220,US,4497286,CITY,Wake,True
2221,TR,740230,CITY,Sapanca,True
2222,RO,665359,CITY,Techirghiol,True
2223,DE,2959047,CITY,Ahrweiler,True
2224,AR,3434674,CITY,Eldorado,True
2225,BR,6321554,CITY,Materlandia,True
2226,SA,107692,CITY,Biljurashi,True
2227,AR,3429577,CITY,San Fernando,True
2228,BR,6318160,CITY,Rio Maria,True
2229,BR,3451478,CITY,Riachao das Neves,True
2230,CH,6458762,CITY,Nidwalden,True
2231,FR,3038375,CITY,Aisne,True
2232,JP,6822144,CITY,Matsuura,True
2233,BR,3408270,CITY,Afranio,True
2234,BR,3396150,CITY,Loreto,True
2235,SE,2701223,CITY,Katrineholm,True
2236,MX,8583035,CITY,San Juan Bautista Valle Nacional,True
2237,KR,8659226,CITY,Goyang,True
2238,JP,11611661,CITY,Fukaya,True
2239,BR,3471609,CITY,Areia Branca,True
2240,DE,6552297,CITY,Braunschweig,True
2241,BR,6322690,CITY,Barra do Jacare,True
2242,CA,77400074,CITY,Peguis First Nation,True
2243,BR,3445839,CITY,Uberaba,True
2244,BR,6322311,CITY,Itapirapua Paulista,True
2245,PK,1168197,CITY,Peshawar,True
2246,BR,3462499,CITY,General Carneiro,True
2247,MX,3994489,CITY,Ocotlan,True
2248,BR,3461591,CITY,Santa Rita de Cassia,True
2249,CA,77400073,CITY,Gimli,True
2250,US,4592843,CITY,Richland,True
2251,SE,602150,CITY,Umea,True
2252,BR,3452734,CITY,Porto Lucena,True
2253,EG,52200188,CITY,Hurghada,True
2254,BR,3399388,CITY,Fortaleza dos Nogueiras,True
2255,PT,2742032,CITY,Braga,True
2256,BR,3398105,CITY,Ipubi,True
2257,BR,3463737,CITY,Estrela do Sul,True
2258,MX,4009788,CITY,El Fuerte,True
2259,FI,630768,CITY,Ylivieska,True
2260,BR,3463040,CITY,Fortaleza dos Valos,True
2261,BR,6320561,CITY,Pedra,True
2262,BR,3452547,CITY,Potirendaba,True
2263,BR,3452370,CITY,Pratinha,True
2264,SE,2689383,CITY,Nordanstig,True
2265,KZ,1526395,CITY,Almaty District,True
2266,CA,77400001,CITY,Kitikmeot,True
2267,JP,2128931,CITY,Niseko,True
2268,PK,1171389,CITY,Malakand,True
2269,JP,1862599,CITY,Hino,True
2270,JP,2129464,CITY,Hiranai,True
2271,TR,9552222,CITY,Artuklu,True
2272,US,5391997,CITY,San Francisco,True
2273,NL,2745088,CITY,Wageningen,True
2274,BR,3447854,CITY,Senador Canedo,True
2275,BR,3446658,CITY,Teixeira Soares,True
2276,JP,7279570,CITY,Higashimurayama,True
2277,NL,2755420,CITY,Gouda,True
2278,BR,3454535,CITY,Pedra do Anta,True
2279,MX,3515428,CITY,Tlalpan,True
2280,DE,52060009,CITY,Passau,True
2281,BR,3388781,CITY,Sao Francisco do Piaui,True
2282,MX,3983138,CITY,Senguio,True
2283,JP,1864667,CITY,Bungotakada,True
2284,BR,3444944,CITY,Vista Alegre do Alto,True
2285,MX,3523791,CITY,Macuspana,True
2286,BR,6323681,CITY,Tres Palmeiras,True
2287,RO,678817,CITY,Drobeta-Turnu Severin,True
2288,BR,3398931,CITY,Gilbues,True
2289,JP,2130531,CITY,Biei,True
2290,US,4273638,CITY,Johnson,True
2291,BD,1337175,CITY,Gazipur,True
2292,JP,1853190,CITY,Sakaide,True
2293,BR,3393409,CITY,Pacajus,True
2294,TR,315218,CITY,Eskil,True
2295,BR,3456559,CITY,Mundo Novo,True
2296,TR,7733226,CITY,Sabanozu,True
2297,MX,3979846,CITY,Zacapu,True
2298,TR,321733,CITY,Bayramic,True
2299,MX,8581722,CITY,Huehuetan,True
2300,MX,8581871,CITY,Nombre de Dios,True
2301,BR,3445630,CITY,Vacaria,True
2302,BR,3470073,CITY,Bento Goncalves,True
2303,BR,3665348,CITY,Anama,True
2304,FR,3025480,CITY,Cher,True
2305,BR,6317128,CITY,Feira da Mata,True
2306,BR,3924948,CITY,Ouro Preto do Oeste,True
2307,DE,6558284,CITY,Schwandorf,True
2308,SE,2678210,CITY,Skara,True
2309,ZA,8347356,CITY,West Coast,True
2310,BR,3458363,CITY,Luis Antonio,True
2311,JP,7413151,CITY,Kamiamakusa,True
2312,BR,8603903,CITY,Galileia,True
2313,NO,3133379,CITY,Ullensvang,True
2314,MX,3988163,CITY,Salinas Victoria,True
2315,BR,6318894,CITY,Vieiropolis,True
2316,BR,3450144,CITY,Santa Luzia,True
2317,DE,2844265,CITY,Roth,True
2318,JP,11612565,CITY,Maniwa,True
2319,BR,3466241,CITY,Chiapeta,True
2320,CA,5920264,CITY,Charlotte,True
2321,TR,316284,CITY,Dortyol,True
2322,MX,3822989,CITY,Jose Maria Morelos,True
2323,MX,3530367,CITY,Comitan de Dominguez,True
2324,BR,3471196,CITY,Bage,True
2325,BR,3663683,CITY,Labrea,True
2326,BR,3450283,CITY,Santa Cruz das Palmeiras,True
2327,MX,8581966,CITY,Cuetzala del Progreso,True
2328,MX,3533117,CITY,Akil,True
2329,DE,6553027,CITY,Mulheim,True
2330,DE,6557453,CITY,Stade,True
2331,NO,54040058,CITY,Ringsaker,True
2332,BR,3452191,CITY,Putinga,True
2333,MX,8583334,CITY,Venado,True
2334,BR,3388618,CITY,Sao Joao do Piaui,True
2335,RO,682161,CITY,Cheveresu Mare,True
2336,MX,8583887,CITY,Dzilam Gonzalez,True
2337,NL,6544287,CITY,Noordenveld,True
2338,DK,2619856,CITY,Hørsholm,True
2339,MX,8583316,CITY,San Ciro de Acosta,True
2340,RO,663118,CITY,Vaslui,True
2341,CA,6159368,CITY,Sunbury,True
2342,MX,4011743,CITY,Durango,True
2343,MX,3526538,CITY,Jesus Carranza,True
2344,BD,1337158,CITY,Kurigram,True
2345,NL,2754135,CITY,Heusden,True
2346,MX,8582413,CITY,San Blas,True
2347,DE,2925533,CITY,Frankfurt am Main,True
2348,BR,3460549,CITY,Itirucu,True
2349,BR,6323844,CITY,Nova Brasilandia,True
2350,BR,3451448,CITY,Riacho de Santana,True
2351,CA,6052920,CITY,Les Maskoutains,True
2352,SE,2713971,CITY,Forshaga,True
2353,BR,6319730,CITY,Lajeado Novo,True
2354,BR,3449749,CITY,Santa Vitoria,True
2355,AR,3848950,CITY,Capital,True
2356,TR,741487,CITY,Mudanya,True
2357,MX,3816721,CITY,Tonala,True
2358,NL,2749339,CITY,Ooststellingwerf,True
2359,BR,3392167,CITY,Picos,True
2360,BR,3449859,CITY,Jacutinga,True
2361,BR,6317374,CITY,Jatoba,True
2362,DE,3220994,CITY,Hersfeld Rotenburg,True
2363,AR,3433658,CITY,Gualeguaychu,True
2364,JP,7412205,CITY,Seika,True
2365,JP,6825495,CITY,Fujiidera,True
2366,BR,3456124,CITY,Nova Resende,True
2367,BR,3406996,CITY,Atalaia,True
2368,FR,3013657,CITY,Hauts de Seine,True
2369,CH,8740969,CITY,Hochdorf,True
2370,TR,321750,CITY,Baykan,True
2371,NL,2749626,CITY,Olst Wijhe,True
2372,DE,2955272,CITY,Aschaffenburg,True
2373,BR,3448227,CITY,Sao Sebastiao do Cai,True
2374,SE,2671392,CITY,Strangnas,True
2375,BR,3925227,CITY,Brasileia,True
2376,BR,3388147,CITY,Sao Raimundo das Mangabeiras,True
2377,BR,3397763,CITY,Jacareacanga,True
2378,BR,3393768,CITY,Obidos,True
2379,BR,3404285,CITY,Cacimbas,True
2380,NO,3144075,CITY,Notodden,True
2381,SE,2725123,CITY,Arvika,True
2382,JP,2130387,CITY,Engaru,True
2383,BR,3471208,CITY,Baependi,True
2384,BR,3461592,CITY,Ibipeba,True
2385,BR,3451668,CITY,Resende,True
2386,NO,3146073,CITY,Meloy,True
2387,BR,6322513,CITY,Ribeirao Grande,True
2388,TR,297466,CITY,Yayladagi,True
2389,ZA,8347381,CITY,West Rand,True
2390,BR,8602146,CITY,Uruara,True
2391,CH,8740971,CITY,Willisau,True
2392,BR,3448200,CITY,Sao Simao,True
2393,RO,669995,CITY,Poienile de sub Munte,True
2394,DE,6557386,CITY,Northeim,True
2395,TR,307727,CITY,Kiraz,True
2396,US,5151606,CITY,Cuyahoga,True
2397,TR,746940,CITY,Gerede,True
2398,BR,3402496,CITY,Campo Alegre de Lourdes,True
2399,TR,740570,CITY,Pinarhisar,True
2400,JP,1849911,CITY,Toshima,True
2401,AR,3859512,CITY,Ischilin,True
2402,BR,3448519,CITY,Sao Mateus,True
2403,BR,3463246,CITY,Florestopolis,True
2404,BR,3460225,CITY,Jaguarari,True
2405,BR,6323959,CITY,Davinopolis,True
2406,BR,3456735,CITY,Morrinhos,True
2407,CH,2658216,CITY,Uster,True
2408,BR,3386445,CITY,Tibau do Sul,True
2409,BR,3448622,CITY,Sao Leopoldo,True
2410,JP,1850600,CITY,Tarui,True
2411,AR,6693229,CITY,San Nicolas,True
