,level,name,country_code,ages_ranges,geo_location,genders,interests,behavior,scholarities,languages,family_statuses,all_fields,targeting,response,lower_end,upper_end,user_count_stage,timestamp
340,dma,Casper-Riverton,None,AGE_55_100,767,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['767'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044720C40CB7CC52C909505778', 'data': {'user_count': {'lower_end': 3000, 'upper_end': 5000}, 'user_count_stage': 1}}",3000,5000,1,2025-08-03 21:00:47.075835
341,dma,Casper-Riverton,None,AGE_18_24,767,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['767'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044721B770D561E0CF3B4FE466', 'data': {'user_count': {'lower_end': 4000, 'upper_end': 6000}, 'user_count_stage': 1}}",4000,6000,1,2025-08-03 21:00:47.075835
342,dma,Casper-Riverton,None,AGE_13_17,767,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['767'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404472074FD939B2E4D92555868', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 21:00:47.075835
343,dma,Casper-Riverton,None,AGE_45_54,767,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['767'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044719C5988659FD29A25544B7', 'data': {'user_count': {'lower_end': 3000, 'upper_end': 5000}, 'user_count_stage': 1}}",3000,5000,1,2025-08-03 21:00:47.075835
344,dma,Casper-Riverton,None,AGE_25_34,767,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['767'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044722C40CB7CC52C9095057B4', 'data': {'user_count': {'lower_end': 5000, 'upper_end': 7000}, 'user_count_stage': 1}}",5000,7000,1,2025-08-03 21:00:47.075835
345,dma,Casper-Riverton,None,AGE_35_44,767,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['767'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044722C0DC22344BFCAA507B89', 'data': {'user_count': {'lower_end': 5000, 'upper_end': 7000}, 'user_count_stage': 1}}",5000,7000,1,2025-08-03 21:00:47.075835
346,dma,Casper-Riverton,None,AGE_45_54,767,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['767'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044722E3941B128CFC294AD01B', 'data': {'user_count': {'lower_end': 3000, 'upper_end': 5000}, 'user_count_stage': 1}}",3000,5000,1,2025-08-03 21:00:47.075835
347,dma,Casper-Riverton,None,AGE_55_100,767,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['767'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404472328977B6BF5D9445145A6', 'data': {'user_count': {'lower_end': 4000, 'upper_end': 6000}, 'user_count_stage': 1}}",4000,6000,1,2025-08-03 21:00:47.075835
348,dma,Cedar Rapids-Waterloo-Iowa City-Dubuque,None,AGE_13_17,637,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['637'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044723DB9739316666704DCAB7', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 21:00:47.075835
349,dma,Cedar Rapids-Waterloo-Iowa City-Dubuque,None,AGE_18_24,637,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['637'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044723014628A75B7B164EA98A', 'data': {'user_count': {'lower_end': 32000, 'upper_end': 41000}, 'user_count_stage': 2}}",32000,41000,2,2025-08-03 21:00:47.075835
350,dma,Cedar Rapids-Waterloo-Iowa City-Dubuque,None,AGE_25_34,637,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['637'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044723E054330A53430F57D42C', 'data': {'user_count': {'lower_end': 32000, 'upper_end': 40000}, 'user_count_stage': 2}}",32000,40000,2,2025-08-03 21:00:47.075835
351,dma,Cedar Rapids-Waterloo-Iowa City-Dubuque,None,AGE_35_44,637,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['637'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404472428977B6BF5D9445145B6', 'data': {'user_count': {'lower_end': 32000, 'upper_end': 41000}, 'user_count_stage': 2}}",32000,41000,2,2025-08-03 21:00:47.075835
352,dma,Cedar Rapids-Waterloo-Iowa City-Dubuque,None,AGE_55_100,637,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['637'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404472444B4E3E22E9B4B568CE1', 'data': {'user_count': {'lower_end': 21000, 'upper_end': 27000}, 'user_count_stage': 2}}",21000,27000,2,2025-08-03 21:00:47.075835
353,dma,Cedar Rapids-Waterloo-Iowa City-Dubuque,None,AGE_13_17,637,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['637'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040447247D086FFC45676C54C6E5', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 21:00:47.075835
354,dma,Cedar Rapids-Waterloo-Iowa City-Dubuque,None,AGE_45_54,637,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['637'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040447246E8DD9E3F73C05503993', 'data': {'user_count': {'lower_end': 21000, 'upper_end': 27000}, 'user_count_stage': 2}}",21000,27000,2,2025-08-03 21:00:47.075835
355,dma,Cedar Rapids-Waterloo-Iowa City-Dubuque,None,AGE_25_34,637,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['637'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044725989262A14FE88149C8D7', 'data': {'user_count': {'lower_end': 34000, 'upper_end': 42000}, 'user_count_stage': 2}}",34000,42000,2,2025-08-03 21:00:47.075835
356,dma,Cedar Rapids-Waterloo-Iowa City-Dubuque,None,AGE_18_24,637,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['637'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044725A59CB5CD4653BC55CCA5', 'data': {'user_count': {'lower_end': 26000, 'upper_end': 33000}, 'user_count_stage': 2}}",26000,33000,2,2025-08-03 21:00:47.075835
357,dma,Cedar Rapids-Waterloo-Iowa City-Dubuque,None,AGE_35_44,637,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['637'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044726A59CB5CD4653BC55CCBB', 'data': {'user_count': {'lower_end': 33000, 'upper_end': 42000}, 'user_count_stage': 2}}",33000,42000,2,2025-08-03 21:00:47.075835
358,dma,Cedar Rapids-Waterloo-Iowa City-Dubuque,None,AGE_45_54,637,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['637'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044726ACCCAEFF3EB24D52EF5F', 'data': {'user_count': {'lower_end': 23000, 'upper_end': 29000}, 'user_count_stage': 2}}",23000,29000,2,2025-08-03 21:00:47.075835
359,dma,Cedar Rapids-Waterloo-Iowa City-Dubuque,None,AGE_55_100,637,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['637'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044726D8777E329A2FF551A5EF', 'data': {'user_count': {'lower_end': 31000, 'upper_end': 39000}, 'user_count_stage': 2}}",31000,39000,2,2025-08-03 21:00:47.075835
360,dma,Champaign-Springfield-Decatur,None,AGE_13_17,648,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['648'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040447272A0D26B0532D2F530C32', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 21:00:47.075835
361,dma,Champaign-Springfield-Decatur,None,AGE_18_24,648,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['648'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040447276CEA72F4C4C49254A319', 'data': {'user_count': {'lower_end': 31000, 'upper_end': 39000}, 'user_count_stage': 2}}",31000,39000,2,2025-08-03 21:00:47.075835
362,dma,Champaign-Springfield-Decatur,None,AGE_25_34,648,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['648'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404472748AD28D5C656CC51AAEE', 'data': {'user_count': {'lower_end': 34000, 'upper_end': 43000}, 'user_count_stage': 2}}",34000,43000,2,2025-08-03 21:00:47.075835
363,dma,Champaign-Springfield-Decatur,None,AGE_35_44,648,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['648'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044728F00070C7E16036564F7C', 'data': {'user_count': {'lower_end': 37000, 'upper_end': 46000}, 'user_count_stage': 2}}",37000,46000,2,2025-08-03 21:00:47.075835
364,dma,Champaign-Springfield-Decatur,None,AGE_55_100,648,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['648'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044728F729B5BDF31D524FA523', 'data': {'user_count': {'lower_end': 23000, 'upper_end': 29000}, 'user_count_stage': 2}}",23000,29000,2,2025-08-03 21:00:47.075835
365,dma,Champaign-Springfield-Decatur,None,AGE_45_54,648,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['648'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404472893A487A74DDCF74F6303', 'data': {'user_count': {'lower_end': 23000, 'upper_end': 29000}, 'user_count_stage': 2}}",23000,29000,2,2025-08-03 21:00:47.075835
366,dma,Champaign-Springfield-Decatur,None,AGE_13_17,648,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['648'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044729D79A9645C03C4B4F71AA', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 21:00:47.075835
367,dma,Champaign-Springfield-Decatur,None,AGE_18_24,648,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['648'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044729AA7C35D60E8C7A52750A', 'data': {'user_count': {'lower_end': 25000, 'upper_end': 32000}, 'user_count_stage': 2}}",25000,32000,2,2025-08-03 21:00:47.075835
368,dma,Champaign-Springfield-Decatur,None,AGE_25_34,648,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['648'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404473024CBFBAE7E688C4D77F6', 'data': {'user_count': {'lower_end': 35000, 'upper_end': 44000}, 'user_count_stage': 2}}",35000,44000,2,2025-08-03 21:00:47.075835
369,dma,Champaign-Springfield-Decatur,None,AGE_35_44,648,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['648'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044730C65DE1174BE4A44E744E', 'data': {'user_count': {'lower_end': 36000, 'upper_end': 45000}, 'user_count_stage': 2}}",36000,45000,2,2025-08-03 21:00:47.075835
370,dma,Champaign-Springfield-Decatur,None,AGE_45_54,648,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['648'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044730989262A14FE88149C999', 'data': {'user_count': {'lower_end': 23000, 'upper_end': 29000}, 'user_count_stage': 2}}",23000,29000,2,2025-08-03 21:00:47.075835
371,dma,"Charleston, SC",None,AGE_13_17,519,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['519'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044732FC10D5B16A309C5AA9EA', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 21:00:47.075835
372,dma,"Charleston, SC",None,AGE_18_24,519,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['519'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044732CF2F5C86ED97768D0C60', 'data': {'user_count': {'lower_end': 43000, 'upper_end': 54000}, 'user_count_stage': 2}}",43000,54000,2,2025-08-03 21:00:47.075835
373,dma,Champaign-Springfield-Decatur,None,AGE_55_100,648,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['648'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044732B9945CC9877BD17E4B0D', 'data': {'user_count': {'lower_end': 30000, 'upper_end': 38000}, 'user_count_stage': 2}}",30000,38000,2,2025-08-03 21:00:47.075835
374,dma,"Charleston, SC",None,AGE_25_34,519,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['519'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044733BD262E9ADF9EE25A78E8', 'data': {'user_count': {'lower_end': 52000, 'upper_end': 65000}, 'user_count_stage': 2}}",52000,65000,2,2025-08-03 21:00:47.075835
375,dma,"Charleston, SC",None,AGE_35_44,519,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['519'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044733B70C95F206497B73483C', 'data': {'user_count': {'lower_end': 47000, 'upper_end': 58000}, 'user_count_stage': 2}}",47000,58000,2,2025-08-03 21:00:47.075835
376,dma,"Charleston, SC",None,AGE_45_54,519,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['519'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040447338C38A6CC048BA34C9183', 'data': {'user_count': {'lower_end': 30000, 'upper_end': 38000}, 'user_count_stage': 2}}",30000,38000,2,2025-08-03 21:00:47.075835
377,dma,"Charleston, SC",None,AGE_55_100,519,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['519'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044734FB718792C4C09157E877', 'data': {'user_count': {'lower_end': 31000, 'upper_end': 39000}, 'user_count_stage': 2}}",31000,39000,2,2025-08-03 21:00:47.075835
378,dma,"Charleston, SC",None,AGE_13_17,519,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['519'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404473447B0FD4C485DD750C427', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 21:00:47.075835
379,dma,"Charleston, SC",None,AGE_18_24,519,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['519'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040447354F99249C9EA5535A276A', 'data': {'user_count': {'lower_end': 32000, 'upper_end': 40000}, 'user_count_stage': 2}}",32000,40000,2,2025-08-03 21:00:47.075835
